.DS_Store
1 睦月 - snohitatusbk
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Repair Light Damage
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Joining A Fleet
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Start Sortie
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Battle Start
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Attack
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Night Attack
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Night Battle
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Minor Damage 1
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Minor Damage 2
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Moderately Damaged
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Sunk
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====MVP
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Wedding
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Library Intro
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Equipment 3
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Supply
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Secretary Married
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Secretary Idle
File exists and not checking fileDiffs! shipName: Littorio shipId: 441 sortno: 241
====Hourly 0000
++++++++http://125.6.187.253/kcs/sound/kchkhkiqkleprp/30.mp3
['http://125.6.187.253/kcs/sound/kc', 'hkhkiqkleprp', '/', '30', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:08:56 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
utmejyqmcvbk Z3 zwei
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Intro
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Secretary 1
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Secretary 2
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Secretary 3
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Ship Construction
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Repair Complete
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Return From Sortie
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Player Score
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Equipment 1
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Equipment 2
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Repair Light Damage
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Joining A Fleet
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Start Sortie
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Battle Start
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Attack
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Night Attack
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Night Battle
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Minor Damage 1
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Minor Damage 2
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Moderately Damaged
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Sunk
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====MVP
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Wedding
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Library Intro
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Equipment 3
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Supply
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Secretary Married
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Secretary Idle
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0000
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0100
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0200
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0300
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0400
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0500
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0600
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0700
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0800
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 0900
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1000
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1100
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1200
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1300
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1400
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1500
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1600
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1700
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1800
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 1900
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 2000
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 2100
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 2200
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====Hourly 2300
File exists and not checking fileDiffs! shipName: Z3 zwei shipId: 180 sortno: 180
====UNKNOWN
++++++++http://125.6.187.253/kcs/sound/kcutmejyqmcvbk/54.mp3
['http://125.6.187.253/kcs/sound/kc', 'utmejyqmcvbk', '/', '54', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:08:57 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
dbtrdgatxdpl 春雨
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Intro
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Secretary 1
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Secretary 2
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Secretary 3
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Ship Construction
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Repair Complete
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Return From Sortie
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Player Score
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Equipment 1
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Equipment 2
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Repair Light Damage
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Joining A Fleet
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Start Sortie
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Battle Start
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Attack
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Night Attack
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Night Battle
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Minor Damage 1
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Minor Damage 2
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Sunk
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====MVP
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Wedding
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Library Intro
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Equipment 3
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Supply
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Secretary Married
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Secretary Idle
File exists and not checking fileDiffs! shipName: 春雨 shipId: 405 sortno: 205
====Hourly 0000
++++++++http://125.6.187.253/kcs/sound/kcdbtrdgatxdpl/30.mp3
['http://125.6.187.253/kcs/sound/kc', 'dbtrdgatxdpl', '/', '30', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:08:57 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
hieimxbtcqrt 夕張
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Intro
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Secretary 1
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Secretary 2
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Secretary 3
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Ship Construction
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Repair Complete
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Return From Sortie
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Player Score
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Equipment 1
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Equipment 2
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Repair Light Damage
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Joining A Fleet
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Start Sortie
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Battle Start
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Attack
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Night Attack
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Night Battle
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Minor Damage 1
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Minor Damage 2
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Sunk
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====MVP
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Wedding
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Library Intro
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Equipment 3
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Supply
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Secretary Married
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Secretary Idle
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Hourly 0000
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Hourly 0100
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Hourly 0200
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Hourly 0300
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Hourly 0400
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Hourly 0500
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Hourly 0600
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
====Hourly 0700
File exists and not checking fileDiffs! shipName: 夕張 shipId: 115 sortno: 111
